"date","sentiment"
"2016-02-05","-0.1867816091954023"
"2016-02-06","-0.2846153846153846"
"2016-02-07","-0.3162393162393162"
"2016-02-08","-0.270042194092827"
"2016-02-09","-0.2222222222222222"
"2016-02-10","-0.19333333333333333"
"2016-02-11","-0.2416452442159383"
"2016-02-12","-0.13355048859934854"
"2016-02-13","-0.08045977011494253"
"2016-02-14","0.14285714285714285"
"2016-02-15","-0.09230769230769231"
"2016-02-16","-0.07246376811594203"
"2016-02-17","-0.1617161716171617"
"2016-02-18","-0.36470588235294116"
"2016-02-19","-0.3473684210526316"
"2016-02-20","-0.037037037037037035"
"2016-02-21","0.18333333333333332"
"2016-02-23","-0.20346320346320346"
"2016-02-24","-0.08192090395480225"
"2016-02-25","-0.13285024154589373"
"2016-02-26","-0.2305084745762712"
"2016-02-27","-0.4842105263157895"
"2016-02-28","-0.19796954314720813"
"2016-02-29","-0.35"
"2016-03-01","-0.15759312320916904"
"2016-03-02","-0.12418300653594772"
"2016-03-03","-0.06862745098039216"
"2016-03-04","-0.09540636042402827"
"2016-03-05","0.028368794326241134"
"2016-03-06","0.20481927710843373"
"2016-03-07","-0.029535864978902954"
"2016-03-08","-0.09937888198757763"
"2016-03-09","-0.23890784982935154"
"2016-03-10","-0.12698412698412698"
"2016-03-11","-0.2511013215859031"
"2016-03-12","0.08045977011494253"
"2016-03-13","0.23529411764705882"
"2016-03-14","-0.15272727272727274"
"2016-03-15","-0.225531914893617"
"2016-03-16","-0.23376623376623376"
"2016-03-17","-0.35384615384615387"
"2016-03-18","-0.23346303501945526"
"2016-03-19","0.05"
"2016-03-20","-0.12727272727272726"
"2016-03-21","-0.16619718309859155"
"2016-03-23","-0.09333333333333334"
"2016-03-24","-0.10222222222222223"
"2016-03-26","-0.3181818181818182"
"2016-03-27","-0.0703125"
"2016-03-28","-0.013029315960912053"
"2016-03-29","-0.12576687116564417"
"2016-03-30","-0.19636363636363635"
"2016-03-31","-0.19519519519519518"
"2016-04-01","-0.22081218274111675"
"2016-04-02","-0.031446540880503145"
"2016-04-03","-0.08403361344537816"
"2016-04-04","-0.12087912087912088"
"2016-04-05","0.0"
"2016-04-06","-0.2826855123674912"
"2016-04-07","-0.25513196480938416"
"2016-04-08","-0.15915915915915915"
"2016-04-09","0.20161290322580644"
"2016-04-10","0.17525773195876287"
"2016-04-11","-0.08533333333333333"
"2016-04-12","-0.12034383954154727"
"2016-04-13","-0.06584362139917696"
"2016-04-14","0.022443890274314215"
"2016-04-15","-0.1787819253438114"
"2016-04-16","-0.2753623188405797"
"2016-04-17","-0.1871345029239766"
"2016-04-18","-0.4261954261954262"
"2016-04-19","-0.24754901960784315"
"2016-04-20","-0.21621621621621623"
"2016-04-21","-0.19488817891373802"
"2016-04-22","-1.0"
"2016-04-23","0.030612244897959183"
"2016-04-24","-0.14285714285714285"
"2016-04-25","-0.15450643776824036"
"2016-04-26","-0.2647058823529412"
"2016-04-27","-0.0035971223021582736"
"2016-04-28","-0.10300429184549356"
"2016-04-29","-0.0625"
"2016-04-30","-0.06329113924050633"
"2016-05-01","-0.18811881188118812"
"2016-05-02","-0.10752688172043011"
"2016-05-03","-0.03619909502262444"
"2016-05-04","-0.05"
"2016-05-05","0.004347826086956522"
"2016-05-06","-0.20192307692307693"
"2016-05-07","-0.26262626262626265"
"2016-05-08","-0.3188405797101449"
"2016-05-09","0.13368983957219252"
"2016-05-10","-0.044444444444444446"
"2016-05-11","0.22265625"
"2016-05-12","-0.09012875536480687"
"2016-05-13","-0.17567567567567569"
"2016-05-14","-0.08163265306122448"
"2016-05-15","0.15517241379310345"
"2016-05-16","-0.18685121107266436"
"2016-05-17","-0.08994708994708994"
"2016-05-18","-0.13732394366197184"
"2016-05-19","-0.09292035398230089"
"2016-05-20","-0.2171945701357466"
"2016-05-21","-0.1797752808988764"
"2016-05-22","-0.28695652173913044"
"2016-05-23","-0.14838709677419354"
"2016-05-24","-0.16393442622950818"
"2016-05-25","-0.29110512129380056"
"2016-05-26","-0.3079710144927536"
"2016-05-27","-0.06538461538461539"
"2016-05-28","-0.02197802197802198"
"2016-05-29","0.10526315789473684"
"2016-05-30","-0.21238938053097345"
"2016-05-31","0.05291005291005291"
"2016-06-01","-0.1569767441860465"
"2016-06-02","-0.07555555555555556"
"2016-06-03","-0.08741258741258741"
"2016-06-04","-0.07865168539325842"
"2016-06-05","-0.30612244897959184"
"2016-06-06","-0.0881057268722467"
"2016-06-07","-0.13271604938271606"
"2016-06-08","-0.17857142857142858"
"2016-06-09","-0.2597864768683274"
"2016-06-10","-0.40973630831643004"
"2016-06-11","-0.20512820512820512"
"2016-06-12","-0.08875739644970414"
"2016-06-13","-0.15100671140939598"
"2016-06-14","-0.2892857142857143"
"2016-06-15","-0.16194331983805668"
"2016-06-16","-0.2961672473867596"
"2016-06-17","-0.26495726495726496"
"2016-06-18","-0.1889763779527559"
"2016-06-19","0.05263157894736842"
"2016-06-20","-0.15151515151515152"
"2016-06-21","-0.20535714285714285"
"2016-06-22","-0.23333333333333334"
"2016-06-23","-0.148"
"2016-06-24","-0.12461059190031153"
"2016-06-25","-0.48"
"2016-06-26","-0.13861386138613863"
"2016-06-27","-0.13125"
"2016-06-28","-0.07630522088353414"
"2016-06-29","-0.09550561797752809"
"2016-06-30","0.01384083044982699"
"2016-07-01","0.021739130434782608"
"2016-07-02","0.2857142857142857"
"2016-07-03","0.19387755102040816"
"2016-07-04","-0.02112676056338028"
"2016-07-05","-0.16299559471365638"
"2016-07-06","-0.16071428571428573"
"2016-07-07","-0.30246913580246915"
"2016-07-08","-0.2596491228070175"
"2016-07-09","-0.010416666666666666"
"2016-07-10","-0.06796116504854369"
"2016-07-11","-0.1"
"2016-07-12","-0.3641025641025641"
"2016-07-13","-0.2585227272727273"
"2016-07-14","-0.22337662337662337"
"2016-07-15","-0.19174757281553398"
"2016-07-16","-0.1951219512195122"
"2016-07-17","-0.15862068965517243"
"2016-07-18","-0.2514792899408284"
"2016-07-19","-0.257396449704142"
"2016-07-20","-0.2607594936708861"
"2016-07-21","-0.2140221402214022"
"2016-07-22","-0.16230366492146597"
"2016-07-23","0.13740458015267176"
"2016-07-24","-0.2361111111111111"
"2016-07-25","-0.18324607329842932"
"2016-07-26","-0.17452830188679244"
"2016-07-27","-0.2524271844660194"
"2016-07-28","-0.3041825095057034"
"2016-07-29","-0.10862619808306709"
"2016-07-30","-0.06179775280898876"
"2016-07-31","-0.17857142857142858"
"2016-08-01","-0.3220338983050847"
"2016-08-02","-0.3154121863799283"
"2016-08-03","-0.3831417624521073"
"2016-08-04","-0.3795620437956204"
"2016-08-05","-0.22432432432432434"
"2016-08-06","0.07746478873239436"
"2016-08-07","-0.16037735849056603"
"2016-08-08","-0.38819875776397517"
"2016-08-09","-0.3730769230769231"
"2016-08-10","-0.27522935779816515"
"2016-08-11","-0.40148698884758366"
"2016-08-12","-0.24012158054711247"
"2016-08-13","0.0"
"2016-08-14","-0.3140495867768595"
"2016-08-15","0.6061381074168798"
"2016-08-16","-0.125"
"2016-08-17","-0.12244897959183673"
"2016-08-18","-0.2517985611510791"
"2016-08-19","-0.27165354330708663"
"2016-08-20","-0.030927835051546393"
"2016-08-21","-0.045871559633027525"
"2016-08-22","-0.23780487804878048"
"2016-08-23","-0.16822429906542055"
"2016-08-24","-0.29770992366412213"
"2016-08-25","-0.22093023255813954"
"2016-08-26","-0.24034334763948498"
"2016-08-27","-0.03225806451612903"
"2016-08-28","-0.026785714285714284"
"2016-08-29","-0.13653136531365315"
"2016-08-30","-0.1320754716981132"
"2016-08-31","-0.3048327137546468"
"2016-09-01","-0.21285140562248997"
"2016-09-02","-0.34146341463414637"
"2016-09-03","-0.041666666666666664"
"2016-09-04","-0.10526315789473684"
"2016-09-05","-0.22580645161290322"
"2016-09-06","-0.16371681415929204"
"2016-09-07","-0.2356020942408377"
"2016-09-08","-0.0963855421686747"
"2016-09-09","-0.10552763819095477"
"2016-09-10","0.07228915662650602"
"2016-09-11","-0.08163265306122448"
"2016-09-12","-0.26578073089701"
"2016-09-13","-0.28484848484848485"
"2016-09-14","-0.08"
"2016-09-15","-0.1282051282051282"
"2016-09-16","-0.4714285714285714"
"2016-09-17","-0.336734693877551"
"2016-09-18","-0.21875"
"2016-09-19","-0.02564102564102564"
"2016-09-20","-0.05913978494623656"
"2016-09-21","-0.010869565217391304"
"2016-09-22","-0.05069124423963134"
"2016-09-23","-0.018292682926829267"
"2016-09-24","-0.041666666666666664"
"2016-09-25","0.19736842105263158"
"2016-09-26","-0.12272727272727273"
"2016-09-27","-0.09326424870466321"
"2016-09-28","-0.27037037037037037"
"2016-09-29","-0.22377622377622378"
"2016-09-30","-0.16304347826086957"
"2016-10-01","-0.2604166666666667"
"2016-10-02","-0.08974358974358974"
"2016-10-03","-0.11940298507462686"
"2016-10-04","-0.018518518518518517"
"2016-10-05","-0.013215859030837005"
"2016-10-06","0.014492753623188406"
"2016-10-07","-0.09090909090909091"
"2016-10-08","-0.31007751937984496"
"2016-10-09","-0.27692307692307694"
"2016-10-10","-0.12440191387559808"
"2016-10-11","-0.12437810945273632"
"2016-10-12","-0.0599250936329588"
"2016-10-13","-0.07228915662650602"
"2016-10-14","-0.00995575221238938"
"2016-10-15","0.01773049645390071"
"2016-10-16","-0.0707070707070707"
"2016-10-17","-0.07923497267759563"
"2016-10-18","0.09937888198757763"
"2016-10-19","0.0371900826446281"
"2016-10-20","0.05339805825242718"
"2016-10-21","-0.09405940594059406"
"2016-10-22","-0.037037037037037035"
"2016-10-23","-0.11702127659574468"
"2016-10-24","-0.028037383177570093"
"2016-10-25","-0.3879781420765027"
"2016-10-26","0.26576576576576577"
"2016-10-27","0.12658227848101267"
"2016-10-28","-0.05851063829787234"
"2016-10-29","0.07894736842105263"
"2016-10-30","0.13592233009708737"
"2016-10-31","-0.06451612903225806"
"2016-11-01","-0.11458333333333333"
"2016-11-02","0.021621621621621623"
"2016-11-03","0.1511627906976744"
"2016-11-04","-0.08360128617363344"
"2016-11-05","0.08333333333333333"
"2016-11-06","-0.0873015873015873"
"2016-11-07","-0.09230769230769231"
"2016-11-08","-0.1330049261083744"
"2016-11-09","-0.16666666666666666"
"2016-11-10","0.023890784982935155"
"2016-11-11","0.0642570281124498"
"2016-11-12","0.14563106796116504"
"2016-11-13","0.01694915254237288"
"2016-11-14","-0.11254019292604502"
"2016-11-15","-0.06995884773662552"
"2016-11-16","-0.07641196013289037"
"2016-11-17","-0.06643356643356643"
"2016-11-18","-0.02181818181818182"
"2016-11-19","-0.05217391304347826"
"2016-11-20","0.2549019607843137"
"2016-11-21","0.10064935064935066"
"2016-11-22","-0.10309278350515463"
"2016-11-23","0.04864864864864865"
"2016-11-24","-0.06722689075630252"
"2016-11-25","0.04716981132075472"
"2016-11-26","0.010638297872340425"
"2016-11-27","0.2714285714285714"
"2016-11-28","0.005235602094240838"
"2016-11-29","-0.2584745762711864"
"2016-11-30","-0.1673469387755102"
"2016-12-01","-0.10434782608695652"
"2016-12-02","-0.06735751295336788"
"2016-12-03","0.024"
"2016-12-04","-0.011764705882352941"
"2016-12-05","-0.16455696202531644"
"2016-12-06","-0.014084507042253521"
"2016-12-07","-0.1453287197231834"
"2016-12-08","0.026022304832713755"
"2016-12-09","-0.024489795918367346"
"2016-12-10","-0.15217391304347827"
"2016-12-11","-0.1794871794871795"
"2016-12-12","-0.03910614525139665"
"2016-12-13","-0.21505376344086022"
"2016-12-14","-0.15384615384615385"
"2016-12-15","-0.012552301255230125"
"2016-12-16","0.17647058823529413"
"2016-12-17","0.10144927536231885"
"2016-12-18","0.5"
"2016-12-19","-0.22105263157894736"
"2016-12-20","-0.06862745098039216"
"2016-12-21","-0.006097560975609756"
"2016-12-22","-0.1232876712328767"
"2016-12-23","-0.18181818181818182"
"2016-12-24","0.0"
"2016-12-25","-0.2549019607843137"
"2016-12-26","0.02666666666666667"
"2016-12-27","0.03488372093023256"
"2016-12-28","0.02857142857142857"
"2016-12-29","-0.216"
"2016-12-30","-0.011111111111111112"
"2016-12-31","0.4090909090909091"
"2017-01-01","-0.08"
"2017-01-02","0.125"
"2017-01-03","-0.023255813953488372"
"2017-01-04","-0.01910828025477707"
"2017-01-05","0.0472972972972973"
"2017-01-06","-0.18404907975460122"
"2017-01-07","0.02857142857142857"
"2017-01-08","0.0847457627118644"
"2017-01-09","-0.10526315789473684"
"2017-01-10","-0.3069306930693069"
"2017-01-11","-0.17293233082706766"
"2017-01-12","-0.19653179190751446"
"2017-01-13","-0.08196721311475409"
"2017-01-14","0.08974358974358974"
"2017-01-15","0.07407407407407407"
"2017-01-16","-0.07857142857142857"
"2017-01-17","-0.16825396825396827"
"2017-01-18","0.10741301059001512"
"2017-01-19","-0.3037383177570093"
"2017-01-20","-0.2677165354330709"
"2017-01-21","0.023622047244094488"
"2017-01-22","-0.11016949152542373"
"2017-01-23","-0.2610294117647059"
"2017-01-24","-0.2909930715935335"
"2017-01-25","-0.37254901960784315"
"2017-01-26","-0.2792022792022792"
"2017-01-27","-0.17735849056603772"
"2017-01-28","-0.09803921568627451"
"2017-01-29","-0.14285714285714285"
"2017-01-30","-0.39204545454545453"
"2017-01-31","-0.21379310344827587"
"2017-02-01","-0.21025641025641026"
"2017-02-02","-0.07853403141361257"
"2017-02-03","-0.03056768558951965"
"2017-02-04","-0.13541666666666666"
"2017-02-05","-0.4177215189873418"
"2017-02-06","-0.16574585635359115"
"2017-02-07","0.05357142857142857"
"2017-02-08","-0.23958333333333334"
"2017-02-09","-0.15609756097560976"
"2017-02-10","-0.2777777777777778"
"2017-02-11","-0.23655913978494625"
"2017-02-12","-0.39436619718309857"
"2017-02-13","-0.22346368715083798"
"2017-02-14","-0.10919540229885058"
"2017-02-15","-0.0962962962962963"
"2017-02-16","-0.038461538461538464"
"2017-02-17","-0.07514450867052024"
"2017-02-18","-0.2127659574468085"
"2017-02-19","-0.07017543859649122"
"2017-02-20","-0.23853211009174313"
"2017-02-21","-0.14473684210526316"
"2017-02-22","-0.245"
"2017-02-23","-0.09693877551020408"
"2017-02-24","-0.23214285714285715"
"2017-02-25","-0.4020618556701031"
"2017-02-26","-0.18461538461538463"
"2017-02-27","-0.041176470588235294"
"2017-02-28","-0.08670520231213873"
"2017-03-01","-0.06341463414634146"
"2017-03-02","-0.14689265536723164"
"2017-03-03","-0.2348993288590604"
"2017-03-04","0.10294117647058823"
"2017-03-05","0.18309859154929578"
"2017-03-06","-0.17682926829268292"
"2017-03-07","-0.17721518987341772"
"2017-03-08","-0.08762886597938144"
"2017-03-09","-0.06896551724137931"
"2017-03-10","-0.08783783783783784"
"2017-03-11","-0.13709677419354838"
"2017-03-12","-0.058823529411764705"
"2017-03-13","0.08208955223880597"
"2017-03-14","0.07317073170731707"
"2017-03-15","0.006493506493506494"
"2017-03-16","0.0072992700729927005"
"2017-03-17","-0.027472527472527472"
"2017-03-18","0.0784313725490196"
"2017-03-19","0.14893617021276595"
"2017-03-20","-0.11515151515151516"
"2017-03-21","0.07329842931937172"
"2017-03-22","0.12834224598930483"
"2017-03-23","-0.24203821656050956"
"2017-03-24","-0.08333333333333333"
"2017-03-25","0.09302325581395349"
"2017-03-26","0.06976744186046512"
"2017-03-27","0.0547945205479452"
"2017-03-28","-0.06787330316742081"
"2017-03-29","-0.09202453987730061"
"2017-03-30","0.021621621621621623"
"2017-03-31","-0.11728395061728394"
"2017-04-01","0.11940298507462686"
"2017-04-02","-0.11940298507462686"
"2017-04-03","-0.2057142857142857"
"2017-04-04","-0.10396039603960396"
"2017-04-05","-0.029787234042553193"
"2017-04-06","-0.12169312169312169"
"2017-04-07","-0.06465517241379311"
"2017-04-08","0.12631578947368421"
"2017-04-09","0.0975609756097561"
"2017-04-10","-0.09722222222222222"
"2017-04-11","-0.05434782608695652"
"2017-04-12","0.07172995780590717"
"2017-04-13","0.15033783783783783"
"2017-04-14","-0.06918238993710692"
"2017-04-15","-0.17687074829931973"
"2017-04-16","-0.06976744186046512"
"2017-04-17","-0.11848341232227488"
"2017-04-18","-0.11587982832618025"
"2017-04-19","-0.22790697674418606"
"2017-04-20","-0.18579234972677597"
"2017-04-21","-0.2366412213740458"
"2017-04-22","-0.18090452261306533"
"2017-04-23","-0.13513513513513514"
"2017-04-24","-0.07453416149068323"
"2017-04-25","-0.029605263157894735"
"2017-04-26","-0.20784313725490197"
"2017-04-27","-0.12280701754385964"
"2017-04-28","-0.05612244897959184"
"2017-04-29","-0.3880597014925373"
"2017-04-30","-0.14285714285714285"
"2017-05-01","-0.23696682464454977"
"2017-05-02","-0.13302752293577982"
"2017-05-03","-0.08092485549132948"
"2017-05-04","-0.018404907975460124"
"2017-05-05","0.0660377358490566"
"2017-05-06","-0.01652892561983471"
"2017-05-07","-0.02531645569620253"
"2017-05-08","-0.026881720430107527"
"2017-05-09","-0.14691943127962084"
"2017-05-10","-0.15675675675675677"
"2017-05-11","0.02"
"2017-05-12","-0.26666666666666666"
"2017-05-13","0.16363636363636364"
"2017-05-14","-0.25510204081632654"
"2017-05-15","-0.135678391959799"
"2017-05-16","0.02912621359223301"
"2017-05-17","-0.06829268292682927"
"2017-05-18","-0.030120481927710843"
"2017-05-19","-0.026845637583892617"
"2017-05-20","0.14925373134328357"
"2017-05-21","0.20454545454545456"
"2017-05-22","-0.1476510067114094"
"2017-05-23","-0.10566037735849057"
"2017-05-24","-0.029069767441860465"
"2017-05-25","-0.13903743315508021"
"2017-05-26","-0.15695067264573992"
"2017-05-27","0.03296703296703297"
"2017-05-28","-0.14285714285714285"
"2017-05-29","-0.29473684210526313"
"2017-05-30","-0.11403508771929824"
"2017-05-31","-0.2850877192982456"
"2017-06-01","-0.11442786069651742"
"2017-06-02","-0.05056179775280899"
"2017-06-03","0.0625"
"2017-06-04","0.11538461538461539"
"2017-06-05","-0.11235955056179775"
"2017-06-06","-0.1377245508982036"
"2017-06-07","0.04938271604938271"
"2017-06-08","0.1956521739130435"
"2017-06-09","-0.08732394366197183"
"2017-06-10","0.2727272727272727"
"2017-06-11","0.07692307692307693"
"2017-06-12","-0.17777777777777778"
"2017-06-13","-0.024305555555555556"
"2017-06-14","-0.00546448087431694"
"2017-06-15","-0.014285714285714285"
"2017-06-16","-0.1774193548387097"
"2017-06-17","0.3333333333333333"
"2017-06-18","0.21428571428571427"
"2017-06-19","-0.05194805194805195"
"2017-06-20","-0.0234375"
"2017-06-21","-0.09433962264150944"
"2017-06-22","0.017857142857142856"
"2017-06-23","-0.08888888888888889"
"2017-06-24","0.14285714285714285"
"2017-06-25","0.031746031746031744"
"2017-06-26","0.06363636363636363"
"2017-06-27","0.13043478260869565"
"2017-06-28","0.0058823529411764705"
"2017-06-29","-0.06108597285067873"
"2017-06-30","0.04142011834319527"
"2017-07-01","0.22857142857142856"
"2017-07-02","0.07352941176470588"
"2017-07-03","0.021164021164021163"
"2017-07-04","0.16379310344827586"
"2017-07-05","-0.05673758865248227"
"2017-07-06","0.07650273224043716"
"2017-07-07","0.056179775280898875"
"2017-07-08","0.2894736842105263"
"2017-07-09","0.05263157894736842"
"2017-07-10","0.08050847457627118"
"2017-07-11","0.13973799126637554"
"2017-07-12","0.1557377049180328"
"2017-07-13","-0.022388059701492536"
"2017-07-14","0.017001545595054096"
"2017-07-15","-0.09917355371900827"
"2017-07-16","-0.1375"
"2017-07-17","0.06542056074766354"
"2017-07-18","-0.05555555555555555"
"2017-07-19","-0.1183206106870229"
"2017-07-20","-0.06498194945848375"
"2017-07-21","-0.18468468468468469"
"2017-07-22","-0.5971563981042654"
"2017-07-23","-0.22764227642276422"
"2017-07-24","-0.108"
"2017-07-25","-0.040983606557377046"
"2017-07-26","-0.008955223880597015"
"2017-07-27","-0.0811965811965812"
"2017-07-28","-0.1461187214611872"
"2017-07-29","-0.023622047244094488"
"2017-07-30","-0.058823529411764705"
"2017-07-31","-0.007662835249042145"
"2017-08-01","-0.01762114537444934"
"2017-08-02","-0.1793478260869565"
"2017-08-03","-0.16778523489932887"
"2017-08-04","-0.05"
"2017-08-05","0.0379746835443038"
"2017-08-06","-0.0625"
"2017-08-07","-0.2578947368421053"
"2017-08-08","-0.1044776119402985"
"2017-08-09","-0.10714285714285714"
"2017-08-10","-0.20952380952380953"
"2017-08-11","-0.2088888888888889"
"2017-08-12","-0.14492753623188406"
"2017-08-13","-0.31"
"2017-08-14","-0.2930232558139535"
"2017-08-15","-0.14163090128755365"
"2017-08-16","-0.1907514450867052"
"2017-08-17","-0.23595505617977527"
"2017-08-18","-0.02185792349726776"
"2017-08-19","0.075"
"2017-08-20","-0.1323529411764706"
"2017-08-21","0.039473684210526314"
"2017-08-22","-0.13043478260869565"
"2017-08-23","-0.01948051948051948"
"2017-08-24","0.035211267605633804"
"2017-08-25","0.0"
"2017-08-26","-0.22666666666666666"
"2017-08-27","0.16071428571428573"
"2017-08-28","-0.21774193548387097"
"2017-08-29","-0.014388489208633094"
"2017-08-30","0.12269938650306748"
"2017-08-31","-0.08035714285714286"
"2017-09-01","-0.0273972602739726"
"2017-09-02","-0.031578947368421054"
"2017-09-03","-0.2"
"2017-09-04","0.02247191011235955"
"2017-09-05","0.0658682634730539"
"2017-09-06","-0.15976331360946747"
"2017-09-07","-0.22560975609756098"
"2017-09-08","-0.16666666666666666"
"2017-09-09","-0.1956521739130435"
"2017-09-10","-0.06593406593406594"
"2017-09-11","-0.3561643835616438"
"2017-09-12","-0.12060301507537688"
"2017-09-13","-0.2851063829787234"
"2017-09-14","-0.09042553191489362"
"2017-09-15","-0.34831460674157305"
"2017-09-16","-0.28"
"2017-09-17","-0.0763888888888889"
"2017-09-18","-0.145748987854251"
"2017-09-19","0.013636363636363636"
"2017-09-20","0.03070175438596491"
"2017-09-21","0.018796992481203006"
"2017-09-22","0.11067193675889328"
"2017-09-23","-0.1871345029239766"
"2017-09-24","-0.12781954887218044"
"2017-09-25","-0.11049723756906077"
"2017-09-26","-0.19444444444444445"
"2017-09-27","-0.07829181494661921"
"2017-09-28","-0.1702127659574468"
"2017-09-29","-0.08571428571428572"
"2017-09-30","-0.26256983240223464"
"2017-10-01","-0.05555555555555555"
"2017-10-02","-0.14559386973180077"
"2017-10-03","-0.15765765765765766"
"2017-10-04","-0.009216589861751152"
"2017-10-05","-0.14741035856573706"
"2017-10-06","-0.1596958174904943"
"2017-10-07","-0.2916666666666667"
"2017-10-08","-0.02097902097902098"
"2017-10-09","-0.17404129793510326"
"2017-10-10","-0.3667711598746082"
"2017-10-11","-0.1314878892733564"
"2017-10-12","-0.1148491879350348"
"2017-10-13","-0.30879345603271985"
"2017-10-14","-0.29333333333333333"
"2017-10-15","0.0125"
"2017-10-16","-0.268370607028754"
"2017-10-17","-0.1292517006802721"
"2017-10-18","-0.22181818181818183"
"2017-10-19","-0.013215859030837005"
"2017-10-20","-0.08098591549295775"
"2017-10-21","-0.12727272727272726"
"2017-10-22","-0.14925373134328357"
"2017-10-23","-0.16071428571428573"
"2017-10-24","-0.2552083333333333"
"2017-10-25","-0.05185185185185185"
"2017-10-26","-0.23195876288659795"
"2017-10-27","-0.3046875"
"2017-10-28","-0.10112359550561797"
"2017-10-29","-0.31724137931034485"
"2017-10-30","-0.28110599078341014"
"2017-10-31","-0.1452991452991453"
"2017-11-01","-0.1989795918367347"
"2017-11-02","-0.20463320463320464"
"2017-11-03","-0.03763440860215054"
"2017-11-04","-0.23391812865497075"
"2017-11-05","-0.25170068027210885"
"2017-11-06","-0.1630695443645084"
"2017-11-07","-0.15163934426229508"
"2017-11-09","0.25"
"2017-11-10","-0.23208191126279865"
"2017-11-11","-0.13043478260869565"
"2017-11-12","-0.2887323943661972"
"2017-11-13","-0.18726591760299627"
"2017-11-14","-0.10057471264367816"
"2017-11-15","-0.021660649819494584"
"2017-11-16","-0.092"
"2017-11-17","-0.017341040462427744"
"2017-11-18","-0.23026315789473684"
"2017-11-19","-0.10303030303030303"
"2017-11-20","-0.14393939393939395"
"2017-11-21","-0.24696356275303644"
"2017-11-22","-0.2655367231638418"
"2017-11-23","-0.08653846153846154"
"2017-11-24","-0.1476510067114094"
"2017-11-25","-0.3516483516483517"
"2017-11-26","-0.03305785123966942"
"2017-11-27","-0.2125"
"2017-11-28","0.030418250950570342"
"2017-11-29","-0.15510204081632653"
"2017-11-30","-0.10975609756097561"
"2017-12-01","-0.1388888888888889"
"2017-12-02","-0.14285714285714285"
"2017-12-03","-0.10309278350515463"
"2017-12-04","-0.058823529411764705"
"2017-12-05","-0.03980099502487562"
"2017-12-06","-0.2972027972027972"
"2017-12-07","-0.184"
"2017-12-08","-0.16062176165803108"
"2017-12-09","0.009174311926605505"
"2017-12-10","0.0"
"2017-12-11","-0.06153846153846154"
"2017-12-12","-0.005988023952095809"
"2017-12-13","-0.10285714285714286"
"2017-12-14","0.010309278350515464"
"2017-12-15","-0.037037037037037035"
"2017-12-16","-0.1774193548387097"
"2017-12-17","-0.08547008547008547"
"2017-12-18","-0.06134969325153374"
"2017-12-19","-0.15789473684210525"
"2017-12-20","-0.20689655172413793"
"2017-12-21","0.04807692307692308"
"2017-12-22","-0.10897435897435898"
"2017-12-23","-0.10526315789473684"
"2017-12-24","-0.1743119266055046"
"2017-12-25","-0.03296703296703297"
"2017-12-26","-0.05521472392638037"
"2017-12-27","-0.056"
"2017-12-28","-0.3004115226337449"
"2017-12-29","-0.36507936507936506"
"2017-12-30","-0.21714285714285714"
"2017-12-31","-0.18"
"2018-01-01","-0.0916030534351145"
"2018-01-02","-0.15418502202643172"
"2018-01-03","-0.15853658536585366"
"2018-01-04","-0.14042553191489363"
"2018-01-05","-0.199203187250996"
"2018-01-06","-0.19444444444444445"
"2018-01-07","-0.1553398058252427"
"2018-01-08","0.02197802197802198"
"2018-01-09","-0.09004739336492891"
"2018-01-10","-0.208955223880597"
"2018-01-11","-0.14622641509433962"
"2018-01-12","0.04721030042918455"
"2018-01-13","0.01694915254237288"
"2018-01-14","-0.1"
"2018-01-15","0.0125"
"2018-01-16","-0.029308323563892145"
"2018-01-17","-0.24611973392461198"
"2018-01-18","-0.13178294573643412"
"2018-01-19","-0.10612244897959183"
"2018-01-20","-0.06626506024096386"
"2018-01-21","-0.16521739130434782"
"2018-01-22","-0.25339366515837103"
"2018-01-23","-0.11688311688311688"
"2018-01-24","-0.007575757575757576"
"2018-01-25","-0.15040650406504066"
"2018-01-26","-0.20353982300884957"
"2018-01-27","-0.05303030303030303"
"2018-01-28","-0.15748031496062992"
"2018-01-29","-0.023529411764705882"
"2018-01-30","-0.1"
"2018-01-31","0.011834319526627219"
"2018-02-01","-0.046242774566473986"
"2018-02-02","-0.17142857142857143"
"2018-02-03","-0.34831460674157305"
"2018-02-04","-0.43661971830985913"
"2018-02-05","-0.40189873417721517"
"2018-02-06","-0.20588235294117646"
"2018-02-07","-0.24444444444444444"
"2018-02-08","-0.03765690376569038"
"2018-02-09","-0.14925373134328357"
"2018-02-10","-0.2560386473429952"
"2018-02-11","0.010582010582010581"
"2018-02-12","-0.015337423312883436"
"2018-02-13","-0.16981132075471697"
"2018-02-14","-0.13851351351351351"
"2018-02-15","-0.21238938053097345"
"2018-02-16","-0.1301775147928994"
"2018-02-17","-0.17"
"2018-02-18","-0.041025641025641026"
"2018-02-19","-0.19170984455958548"
"2018-02-20","-0.11721611721611722"
"2018-02-21","-0.18181818181818182"
"2018-02-22","-0.20344827586206896"
"2018-02-23","-0.15522388059701492"
"2018-02-24","-0.23765432098765432"
"2018-02-25","-0.1975806451612903"
"2018-02-26","-0.11935483870967742"
"2018-02-27","-0.3042168674698795"
"2018-02-28","-0.23529411764705882"
"2018-03-01","-0.30414746543778803"
"2018-03-02","-0.22357723577235772"
"2018-03-03","-0.17956656346749225"
"2018-03-04","-0.18137254901960784"
"2018-03-05","-0.09235668789808917"
