"date","sentiment"
"2014-06-18","0.7"
"2014-06-19","0.5217391304347826"
"2014-06-20","0.6086956521739131"
"2014-06-21","0.7777777777777778"
"2014-06-22","0.71875"
"2014-06-23","0.6875"
"2014-06-24","0.6"
"2014-06-25","0.84"
"2014-06-26","0.6857142857142857"
"2014-06-27","0.775"
"2014-06-28","0.8260869565217391"
"2014-06-29","0.7894736842105263"
"2014-06-30","0.3829787234042553"
"2014-07-01","0.5208333333333334"
"2014-07-02","0.41818181818181815"
"2014-07-03","0.7407407407407407"
"2014-07-04","0.3611111111111111"
"2014-07-05","0.7058823529411765"
"2014-07-06","0.9444444444444444"
"2014-07-07","0.6363636363636364"
"2014-07-08","0.6521739130434783"
"2014-07-09","0.7083333333333334"
"2014-07-10","0.8"
"2014-07-11","0.8"
"2014-07-12","1.0"
"2014-07-13","0.8888888888888888"
"2014-07-14","0.8636363636363636"
"2014-07-15","0.6388888888888888"
"2014-07-16","-0.07042253521126761"
"2014-07-17","-0.15384615384615385"
"2014-07-18","0.47368421052631576"
"2014-07-19","0.5517241379310345"
"2014-07-20","1.0"
"2014-07-21","0.5172413793103449"
"2014-07-22","0.7037037037037037"
"2014-07-23","1.0"
"2014-07-24","0.6923076923076923"
"2014-07-25","0.7777777777777778"
"2014-07-26","0.8571428571428571"
"2014-07-27","0.6666666666666666"
"2014-07-28","0.7419354838709677"
"2014-07-29","0.5151515151515151"
"2014-07-30","0.4146341463414634"
"2014-07-31","0.3076923076923077"
"2014-08-01","0.375"
"2014-08-02","0.5625"
"2014-08-03","0.5263157894736842"
"2014-08-04","0.5161290322580645"
"2014-08-05","0.3333333333333333"
"2014-08-06","0.2868217054263566"
"2014-08-07","0.2972972972972973"
"2014-08-08","0.5806451612903226"
"2014-08-09","0.3333333333333333"
"2014-08-10","0.7333333333333333"
"2014-08-11","0.4"
"2014-08-12","0.6545454545454545"
"2014-08-13","0.575"
"2014-08-14","0.6"
"2014-08-15","0.5757575757575758"
"2014-08-16","0.8333333333333334"
"2014-08-17","0.5625"
"2014-08-18","0.7241379310344828"
"2014-08-19","0.4666666666666667"
"2014-08-20","0.4230769230769231"
"2014-08-21","0.5172413793103449"
"2014-08-22","0.0"
"2014-08-23","0.3333333333333333"
"2014-08-24","-0.14285714285714285"
"2014-08-25","0.4117647058823529"
"2014-08-26","0.4166666666666667"
"2014-08-27","0.2222222222222222"
"2014-08-28","0.29411764705882354"
"2014-08-29","0.4117647058823529"
"2014-08-30","0.45"
"2014-08-31","0.6666666666666666"
"2014-09-01","-0.1111111111111111"
"2014-09-02","0.2857142857142857"
"2014-09-03","0.4857142857142857"
"2014-09-04","0.4"
"2014-09-05","0.2631578947368421"
"2014-09-06","0.625"
"2014-09-07","0.75"
"2014-09-08","0.5833333333333334"
"2014-09-09","0.3673469387755102"
"2014-09-10","0.32142857142857145"
"2014-09-11","0.3584905660377358"
"2014-09-12","0.2926829268292683"
"2014-09-13","-0.16666666666666666"
"2014-09-14","0.0"
"2014-09-15","0.125"
"2014-09-16","0.22580645161290322"
"2014-09-17","0.05263157894736842"
"2014-09-18","0.4838709677419355"
"2014-09-19","0.5294117647058824"
"2014-09-20","0.2727272727272727"
"2014-09-21","0.42857142857142855"
"2014-09-22","0.0625"
"2014-09-23","-0.3"
"2014-09-24","0.06818181818181818"
"2014-09-25","0.09090909090909091"
"2014-09-26","-0.22727272727272727"
"2014-09-27","0.29411764705882354"
"2014-09-28","0.375"
"2014-09-29","0.25"
"2014-09-30","0.21428571428571427"
"2014-10-01","0.2608695652173913"
"2014-10-02","-0.21875"
"2014-10-03","0.2962962962962963"
"2014-10-04","0.6923076923076923"
"2014-10-05","0.5"
"2014-10-06","0.19148936170212766"
"2014-10-07","0.18518518518518517"
"2014-10-08","0.03125"
"2014-10-09","0.4666666666666667"
"2014-10-10","0.2903225806451613"
"2014-10-11","0.6363636363636364"
"2014-10-12","0.125"
"2014-10-13","0.36"
"2014-10-14","0.5862068965517241"
"2014-10-15","0.4444444444444444"
"2014-10-16","-0.16129032258064516"
"2014-10-17","-0.2571428571428571"
"2014-10-18","0.0"
"2014-10-19","0.5"
"2014-10-20","-0.06666666666666667"
"2014-10-21","0.4782608695652174"
"2014-10-22","0.7307692307692307"
"2014-10-23","0.42857142857142855"
"2014-10-24","0.7894736842105263"
"2014-10-25","0.5333333333333333"
"2014-10-26","0.5454545454545454"
"2014-10-27","0.4411764705882353"
"2014-10-28","-0.125"
"2014-10-29","-0.3939393939393939"
"2014-10-30","0.42424242424242425"
"2014-10-31","0.3333333333333333"
"2014-11-01","0.6"
"2014-11-02","0.4074074074074074"
"2014-11-03","0.43548387096774194"
"2014-11-04","0.43349753694581283"
"2014-11-05","0.5271739130434783"
"2014-11-06","0.6176470588235294"
"2014-11-07","0.5256410256410257"
"2014-11-08","0.4666666666666667"
"2014-11-09","0.3"
"2014-11-10","0.13513513513513514"
"2014-11-11","0.16216216216216217"
"2014-11-12","0.4146341463414634"
"2014-11-13","0.6129032258064516"
"2014-11-14","0.1111111111111111"
"2014-11-15","0.0"
"2014-11-16","0.5714285714285714"
"2014-11-17","0.3181818181818182"
"2014-11-18","0.5"
"2014-11-19","0.26506024096385544"
"2014-11-20","0.33774834437086093"
"2014-11-21","0.5357142857142857"
"2014-11-22","0.2777777777777778"
"2014-11-23","0.3333333333333333"
"2014-11-24","0.49019607843137253"
"2014-11-25","0.40789473684210525"
"2014-11-26","0.49230769230769234"
"2014-11-27","0.30434782608695654"
"2014-11-28","0.5666666666666667"
"2014-11-29","0.16666666666666666"
"2014-11-30","0.19047619047619047"
"2014-12-01","0.38235294117647056"
"2014-12-02","0.5272727272727272"
"2014-12-03","0.5510204081632653"
"2014-12-04","0.1875"
"2014-12-05","0.3157894736842105"
"2014-12-06","0.6571428571428571"
"2014-12-07","0.5555555555555556"
"2014-12-08","0.3783783783783784"
"2014-12-09","0.4791666666666667"
"2014-12-10","0.5348837209302325"
"2014-12-11","0.46153846153846156"
"2014-12-12","0.29508196721311475"
"2014-12-13","0.43478260869565216"
"2014-12-14","0.09090909090909091"
"2014-12-15","0.6"
"2014-12-16","0.627906976744186"
"2014-12-17","0.6078431372549019"
"2014-12-18","0.45454545454545453"
"2014-12-19","0.4634146341463415"
"2014-12-20","0.6666666666666666"
"2014-12-21","0.0"
"2014-12-22","0.4117647058823529"
"2014-12-23","0.21428571428571427"
"2014-12-24","0.375"
"2014-12-25","0.1111111111111111"
"2014-12-26","0.45454545454545453"
"2014-12-27","0.6363636363636364"
"2014-12-28","0.0"
"2014-12-29","0.43478260869565216"
"2014-12-30","0.5294117647058824"
"2014-12-31","0.4375"
"2015-01-01","0.14285714285714285"
"2015-01-02","0.3333333333333333"
"2015-01-03","0.5"
"2015-01-04","0.3333333333333333"
"2015-01-05","0.47619047619047616"
"2015-01-06","0.4230769230769231"
"2015-01-07","0.18518518518518517"
"2015-01-08","0.3076923076923077"
"2015-01-09","0.16"
"2015-01-10","0.5"
"2015-01-11","0.75"
"2015-01-12","0.6451612903225806"
"2015-01-13","0.34285714285714286"
"2015-01-14","0.35"
"2015-01-15","0.2916666666666667"
"2015-01-16","0.3684210526315789"
"2015-01-17","0.34615384615384615"
"2015-01-18","0.5"
"2015-01-19","0.2777777777777778"
"2015-01-20","0.5882352941176471"
"2015-01-21","0.3157894736842105"
"2015-01-22","0.058823529411764705"
"2015-01-23","0.38461538461538464"
"2015-01-24","0.5"
"2015-01-25","0.42857142857142855"
"2015-01-26","0.06666666666666667"
"2015-01-27","-0.10714285714285714"
"2015-01-28","0.09090909090909091"
"2015-01-29","0.22727272727272727"
"2015-01-30","0.19230769230769232"
"2015-01-31","0.25"
"2015-02-01","0.5555555555555556"
"2015-02-02","0.14814814814814814"
"2015-02-03","0.43478260869565216"
"2015-02-04","0.375"
"2015-02-05","0.3089005235602094"
"2015-02-06","0.27102803738317754"
"2015-02-07","0.5535714285714286"
"2015-02-08","0.6428571428571429"
"2015-02-09","0.6296296296296297"
"2015-02-10","0.26666666666666666"
"2015-02-11","0.34210526315789475"
"2015-02-12","0.12"
"2015-02-13","0.037037037037037035"
"2015-02-14","0.16666666666666666"
"2015-02-15","1.0"
"2015-02-16","0.8571428571428571"
"2015-02-17","0.55"
"2015-02-18","0.625"
"2015-02-19","0.2"
"2015-02-20","0.3888888888888889"
"2015-02-21","0.5384615384615384"
"2015-02-22","0.7777777777777778"
"2015-02-23","0.625"
"2015-02-24","0.47368421052631576"
"2015-02-25","0.23076923076923078"
"2015-02-26","-0.13636363636363635"
"2015-02-27","0.47368421052631576"
"2015-02-28","0.45454545454545453"
"2015-03-01","0.5384615384615384"
"2015-03-02","0.32"
"2015-03-03","0.6"
"2015-03-04","0.25"
"2015-03-05","0.8194444444444444"
"2015-03-06","0.835820895522388"
"2015-03-07","0.6190476190476191"
"2015-03-08","0.36363636363636365"
"2015-03-09","0.6363636363636364"
"2015-03-10","0.3793103448275862"
"2015-03-11","0.5"
"2015-03-12","0.5588235294117647"
"2015-03-13","0.3333333333333333"
"2015-03-14","0.6"
"2015-03-15","1.0"
"2015-03-16","0.0625"
"2015-03-17","0.6666666666666666"
"2015-03-18","0.7391304347826086"
"2015-03-19","0.6842105263157895"
"2015-03-20","0.4666666666666667"
"2015-03-21","1.0"
"2015-03-22","0.75"
"2015-03-23","0.4117647058823529"
"2015-03-24","0.14285714285714285"
