"date","sentiment"
"2014-06-05","0.12287581699346405"
"2014-06-06","0.0362962962962963"
"2014-06-07","0.22718052738336714"
"2014-06-08","0.36476426799007444"
"2014-06-09","0.09124087591240876"
"2014-06-10","0.02885345482156416"
"2014-06-11","0.00564516129032258"
"2014-06-12","0.049429657794676805"
"2014-06-13","0.06659939455095863"
"2014-06-14","0.30927835051546393"
"2014-06-15","0.35785953177257523"
"2014-06-16","0.10526315789473684"
"2014-06-17","0.08691099476439791"
"2014-06-18","0.08737864077669903"
"2014-06-19","0.041935483870967745"
"2014-06-20","0.019462465245597776"
"2014-06-21","0.09117647058823529"
"2014-06-22","0.24034334763948498"
"2014-06-23","0.0012300123001230013"
"2014-06-24","-0.032407407407407406"
"2014-06-25","0.010009099181073703"
"2014-06-26","-0.036062378167641324"
