"Date","Open","High","Low","Close","Adj Close","Volume","Sentiment"
"2016-04-29","206.720001","207.130005","205.029999","206.330002","191.817490","142424100","-0.0262891809908999"
"2016-05-02","206.919998","208.179993","206.410004","207.970001","193.342148","62188000","0.09761600100658584"
"2016-05-03","206.520004","206.800003","205.279999","206.160004","191.659439","106422100","-0.09101516919486581"
"2016-05-04","204.990005","205.850006","204.419998","205.009995","190.590332","92243800","-0.003919007184846506"
"2016-05-05","205.559998","205.979996","204.470001","204.970001","190.553162","67619200","-0.07466340269277846"
"2016-05-06","204.059998","205.770004","203.880005","205.720001","191.250397","89315000","-0.06465997770345597"
"2016-05-09","205.570007","206.399994","205.360001","205.889999","191.408432","74374900","0.1376362561881476"
"2016-05-10","206.720001","208.470001","206.639999","208.449997","193.788391","77472200","0.0800223838836038"
"2016-05-11","207.910004","208.539993","206.500000","206.500000","191.975525","81727000","-0.08250276854928018"
"2016-05-12","207.289993","207.490005","205.369995","206.559998","192.031296","89586300","-0.013189448441247002"
"2016-05-13","206.210007","206.860001","204.380005","204.759995","190.357895","96474600","0.042105263157894736"
"2016-05-16","204.960007","207.339996","204.889999","206.779999","192.235840","77486800","0.1399236408865567"
"2016-05-17","206.460007","206.800003","204.229996","204.850006","190.441589","114924900","0.027245206861755803"
"2016-05-18","204.440002","206.300003","203.630005","204.910004","190.497375","120062100","-0.029683698296836983"
"2016-05-19","204.059998","204.539993","202.779999","204.199997","189.837311","115430500","-0.07547169811320754"
"2016-05-20","204.919998","206.100006","204.860001","205.490005","191.036575","104990400","0.024869866975130134"
"2016-05-23","205.509995","205.839996","204.990005","205.210007","190.776276","58682600","0.07577514838025637"
"2016-05-24","206.169998","208.240005","206.139999","207.869995","193.249146","93537800","0.09428729894620078"
"2016-05-25","208.669998","209.770004","207.869995","209.279999","194.559998","76621400","0.0712372790573112"
"2016-05-26","209.440002","209.710007","208.970001","209.339996","194.615738","55280700","0.0467877094972067"
"2016-05-27","209.529999","210.250000","209.470001","210.240005","195.452469","64211200","0.10196649672250546"
"2016-05-31","210.559998","210.690002","209.179993","209.839996","195.080612","109879400","0.13974883903785484"
"2016-06-01","209.119995","210.479996","208.889999","210.270004","195.480392","69936200","0.016227180527383367"
"2016-06-02","209.800003","210.929993","209.240005","210.910004","196.075363","63044700","0.033205619412515965"
"2016-06-03","210.250000","210.690002","208.860001","210.279999","195.489655","101757100","-0.011506849315068493"
"2016-06-06","210.699997","211.770004","210.509995","211.350006","196.484390","64887000","0.10629897691962842"
"2016-06-07","211.529999","212.339996","211.500000","211.679993","196.791183","60974800","0.0056753688989784334"
"2016-06-08","211.839996","212.520004","211.690002","212.369995","197.432678","66170900","0.00851063829787234"
"2016-06-09","211.509995","212.220001","211.190002","212.080002","197.163071","73786900","0.025204359673024524"
"2016-06-10","210.460007","210.860001","209.429993","210.070007","195.294418","113829200","-0.010575793184488837"
"2016-06-13","209.360001","210.369995","208.350006","208.449997","193.788391","117751200","0.06046381044012855"
"2016-06-14","208.000000","208.740005","206.919998","208.039993","193.407196","125059300","0.03360881542699724"
"2016-06-15","208.039993","209.360001","207.529999","207.750000","193.137634","109124500","-0.05042016806722689"
"2016-06-16","207.750000","208.570007","205.589996","208.369995","193.714005","149533100","0.008407777193904361"
"2016-06-17","207.169998","207.199997","205.750000","206.520004","192.992584","117055700","-0.0444104134762634"
"2016-06-20","208.820007","209.610001","207.750000","207.850006","194.235458","82789600","0.10859149341629892"
"2016-06-21","208.300003","208.919998","207.779999","208.440002","194.786835","72461700","0.06123822341857335"
"2016-06-22","208.649994","209.500000","207.929993","208.100006","194.469101","95560500","-0.016129032258064516"
"2016-06-23","209.809998","210.869995","209.270004","210.809998","197.001572","102731400","0.07146753955264594"
"2016-06-24","203.630005","210.850006","202.720001","203.240005","189.927414","333444400","-0.11597633136094675"
"2016-06-27","201.589996","201.600006","198.649994","199.600006","186.525864","230775800","-0.004306611758933233"
"2016-06-28","201.479996","203.229996","201.119995","203.199997","189.890076","159382400","0.012404580152671756"
"2016-06-29","204.839996","206.929993","204.720001","206.660004","193.123413","137328600","0.1116751269035533"
"2016-06-30","207.210007","209.539993","206.559998","209.479996","195.758652","165021900","0.029871323529411766"
"2016-07-01","209.479996","210.490005","209.289993","209.919998","196.169876","106055300","0.1175030599755202"
"2016-07-05","208.949997","209.080002","207.710007","208.410004","194.758759","109803700","0.16503019653606463"
"2016-07-06","207.830002","209.800003","207.059998","209.660004","195.926895","96021500","0.05898876404494382"
"2016-07-07","209.869995","210.649994","208.630005","209.529999","195.805420","85593800","0.04407894736842105"
"2016-07-08","211.050003","212.940002","210.779999","212.649994","198.721024","133971000","0.011200716845878136"
"2016-07-11","213.190002","214.070007","212.949997","213.399994","199.421936","73633900","0.13648737782574805"
"2016-07-12","214.529999","215.300003","213.429993","214.949997","200.870407","101275600","0.11145752143413874"
"2016-07-13","215.440002","215.449997","214.350006","214.919998","200.842377","87324100","0.01706827309236948"
"2016-07-14","216.399994","216.669998","215.660004","216.119995","201.963745","91230900","0.030954879328436515"
"2016-07-15","216.779999","217.009995","215.309998","215.830002","201.692749","107155400","-0.045653533458411506"
"2016-07-18","215.970001","216.600006","215.669998","216.410004","202.234756","58725900","0.17547742794458374"
"2016-07-19","215.919998","216.229996","215.630005","216.190002","202.029144","54345700","-0.036390101892285295"
"2016-07-20","216.190002","217.369995","216.190002","217.089996","202.870193","58159500","0.0966022651565623"
"2016-07-21","216.960007","217.220001","215.750000","216.270004","202.103928","67777300","0.04456824512534819"
"2016-07-22","216.410004","217.300003","216.100006","217.240005","203.010406","62787500","0.0013089005235602095"
"2016-07-25","217.000000","217.059998","215.970001","216.649994","202.459045","55873100","0.09985137827635243"
"2016-07-26","216.529999","217.169998","215.759995","216.750000","202.552490","70080500","0.020380434782608696"
"2016-07-27","217.190002","217.270004","215.619995","216.520004","202.337555","84083900","0.03463203463203463"
"2016-07-28","216.289993","217.110001","215.750000","216.770004","202.571198","65035700","0.03851851851851852"
"2016-07-29","216.460007","217.539993","216.130005","217.119995","202.898254","79519400","0.0419047619047619"
"2016-08-01","217.190002","217.649994","216.410004","216.940002","202.730072","73311400","0.14194666409935497"
"2016-08-02","216.649994","216.830002","214.570007","215.550003","201.431091","92295500","-0.04201216141514649"
"2016-08-03","215.479996","216.250000","215.130005","216.179993","202.019791","53993600","-0.048493754592211606"
"2016-08-04","216.309998","216.779999","214.250000","216.410004","202.234756","46585500","-0.0008223684210526315"
"2016-08-05","216.410004","218.229996","216.410004","218.179993","203.888809","71892200","0.057227138643067846"
"2016-08-08","218.399994","218.520004","217.740005","218.050003","203.767288","39906500","0.14104305287365237"
"2016-08-09","218.130005","218.759995","217.800003","218.179993","203.888809","51251700","0.03268428372739916"
"2016-08-10","218.309998","218.399994","217.229996","217.639999","203.384186","57941100","-0.003918495297805642"
"2016-08-11","218.259995","218.940002","217.949997","218.649994","204.328033","72504300","0.09720372836218376"
"2016-08-12","218.289993","218.710007","217.990005","218.460007","204.150482","61313500","0.0014285714285714286"
"2016-08-15","218.889999","219.500000","218.880005","219.089996","204.739212","49813500","0.16915847795120054"
"2016-08-16","218.600006","218.679993","217.960007","217.960007","203.683243","53213600","0.04929577464788732"
"2016-08-17","218.000000","218.529999","217.020004","218.369995","204.066391","75134300","0.10401721664275466"
"2016-08-18","218.339996","218.899994","218.210007","218.860001","204.524277","52989300","0.0453781512605042"
"2016-08-19","218.309998","218.750000","217.740005","218.539993","204.225220","75443000","0.05294619982920581"
"2016-08-22","218.259995","218.800003","217.830002","218.529999","204.215897","61368800","0.137999642530427"
"2016-08-23","219.250000","219.600006","218.899994","218.970001","204.627060","53399200","0.11161387631975868"
"2016-08-24","218.800003","218.910004","217.360001","217.850006","203.580444","71728900","0.0028268551236749115"
"2016-08-25","217.399994","218.190002","217.220001","217.699997","203.440247","69224800","-0.04295403165033911"
"2016-08-26","217.919998","219.119995","216.250000","217.289993","203.057098","122506300","0.013496932515337423"
"2016-08-29","217.440002","218.669998","217.399994","218.360001","204.057037","70502200","0.12821818640441093"
"2016-08-30","218.259995","218.589996","217.350006","218.000000","203.720612","58114500","-0.09836065573770492"
"2016-08-31","217.610001","217.750000","216.470001","217.380005","203.141190","85269500","-0.02127659574468085"
"2016-09-01","217.369995","217.729996","216.029999","217.389999","203.150574","97844200","0.01998572448251249"
"2016-09-02","218.389999","218.869995","217.699997","218.369995","204.066391","79293900","0.012759170653907496"
"2016-09-06","218.699997","219.119995","217.860001","219.029999","204.683151","56702100","0.13745707246102723"
"2016-09-07","218.839996","219.220001","218.300003","219.009995","204.664429","76554900","0.039927404718693285"
"2016-09-08","218.619995","218.940002","218.149994","218.509995","204.197220","74102900","-0.022847100175746926"
"2016-09-09","216.970001","217.029999","213.250000","213.279999","199.309784","221589100","-0.10012728044123886"
"2016-09-12","212.389999","216.809998","212.309998","216.339996","202.169342","168110900","0.06246281146748919"
"2016-09-13","214.839996","215.149994","212.500000","213.229996","199.263062","182828800","0.0029717682020802376"
"2016-09-14","213.289993","214.699997","212.500000","213.149994","199.188263","134185500","0.014501891551071878"
"2016-09-15","212.960007","215.729996","212.750000","215.279999","201.178772","134427900","-0.012492192379762648"
"2016-09-16","213.479996","213.690002","212.570007","213.369995","200.401108","155236400","0.022805805114029024"
"2016-09-19","214.130005","214.880005","213.029999","213.410004","200.438675","80250500","0.19981487293539205"
"2016-09-20","214.410004","214.589996","213.380005","213.419998","200.448059","69665300","0.05614567526555387"
"2016-09-21","214.240005","216.029999","213.440002","215.820007","202.702194","110284400","0.05914270211611503"
"2016-09-22","217.000000","217.529999","216.710007","217.179993","203.979507","76678700","0.07483962936564505"
"2016-09-23","216.720001","216.880005","215.880005","215.990005","202.861847","73630900","0.038237738985868665"
"2016-09-26","215.020004","215.229996","214.009995","214.240005","201.218262","89827300","0.12240122895664257"
"2016-09-27","214.050003","215.679993","213.619995","215.570007","202.467392","78494800","0.041573867854491464"
"2016-09-28","215.830002","216.820007","214.710007","216.639999","203.472351","87411000","0.05171102661596958"
"2016-09-29","216.399994","216.869995","214.039993","214.679993","201.631454","128070600","0.029030265596046944"
"2016-09-30","215.649994","217.119995","215.360001","216.300003","203.152985","117202900","0.1049136786188579"
"2016-10-03","215.820007","216.039993","215.039993","215.779999","202.664627","83512100","0.14619286472145201"
"2016-10-04","215.910004","216.169998","213.990005","214.679993","201.631454","119948100","0.08796895213454076"
"2016-10-05","215.410004","216.130005","215.330002","215.630005","202.523743","72816000","0.06132075471698113"
"2016-10-06","215.369995","216.039993","214.740005","215.779999","202.664627","62927400","0.04068348250610252"
"2016-10-07","216.100006","216.300003","214.190002","215.039993","201.969635","89788300","0.020833333333333332"
"2016-10-10","216.160004","216.699997","215.990005","216.160004","203.021530","51855000","0.1405213587441569"
"2016-10-11","215.660004","215.740005","212.580002","213.429993","200.457428","130367400","0.0065111231687466084"
"2016-10-12","213.589996","214.320007","213.009995","213.710007","200.720444","73866100","0.009929078014184398"
"2016-10-13","212.160004","213.589996","211.210007","213.009995","200.063004","101357000","-0.023694130317716746"
"2016-10-14","214.149994","214.690002","213.029999","213.119995","200.166306","93346200","0.027387120651369355"
"2016-10-17","213.089996","213.389999","212.169998","212.380005","199.471298","58275700","0.08981617130886908"
"2016-10-18","214.240005","214.309998","213.270004","213.710007","200.720444","76869700","0.09684684684684684"
"2016-10-19","214.020004","214.639999","213.600006","214.279999","201.255768","66519200","0.09199048374306107"
"2016-10-20","213.869995","214.529999","213.110001","213.880005","200.880112","73639800","0.08085430968726164"
"2016-10-21","213.880005","214.080002","212.759995","213.979996","200.973999","89089100","0.047377326565143825"
"2016-10-24","215.000000","215.320007","214.479996","214.889999","201.828735","60146600","0.16893642945525264"
"2016-10-25","214.679993","214.979996","213.979996","214.169998","201.152466","66542300","0.048589341692789965"
"2016-10-26","213.210007","214.419998","212.929993","213.740005","200.748627","75705500","0.027126099706744868"
"2016-10-27","214.580002","214.619995","213.080002","213.169998","200.213257","77220200","-0.0007651109410864575"
"2016-10-28","213.139999","213.929993","211.710007","212.539993","199.621552","140623200","0.0018679950186799503"
"2016-10-31","212.929993","213.190002","212.360001","212.550003","199.630951","61272500","0.09536080728388423"
"2016-11-01","212.929993","212.990005","209.600006","211.009995","198.184540","122781800","-0.022952529994783515"
"2016-11-02","210.649994","211.100006","209.229996","209.740005","196.991745","103330800","-0.07344632768361582"
"2016-11-03","209.990005","210.240005","208.460007","208.779999","196.090088","88939300","-0.0826536160957042"
"2016-11-04","208.910004","209.889999","208.380005","208.550003","195.874100","109122100","-0.19430408819476344"
"2016-11-07","208.550003","213.190002","208.550003","213.149994","200.194427","109794900","0.014827963633708011"
"2016-11-08","212.690002","214.770004","212.380005","214.110001","201.096100","106772100","0.11629315566323441"
"2016-11-09","212.369995","217.100006","212.339996","216.380005","203.228149","258429000","-0.07146439317953862"
"2016-11-10","217.300003","218.309998","215.220001","216.919998","203.735336","172113300","0.08111174134997164"
"2016-11-11","216.080002","216.699997","215.320007","216.419998","203.265717","100552700","0.06756756756756757"
"2016-11-14","217.029999","217.270004","215.720001","216.589996","203.425369","94580000","0.20642907516587916"
"2016-11-15","217.039993","218.279999","216.800003","218.279999","205.012680","91652600","0.11077844311377245"
"2016-11-16","217.559998","218.139999","217.419998","217.869995","204.627563","65617700","0.10252100840336134"
"2016-11-17","218.050003","219.059998","217.919998","218.990005","205.679504","69797200","0.08875286916602908"
"2016-11-18","219.070007","219.270004","218.289993","218.500000","205.219254","86265800","0.1018348623853211"
"2016-11-21","219.169998","220.179993","219.000000","220.149994","206.768997","72402600","0.21351086574376568"
"2016-11-22","220.509995","220.789993","219.729996","220.580002","207.172882","67429000","0.15021725636250777"
"2016-11-23","219.979996","220.759995","219.750000","220.699997","207.285583","56620200","0.07351778656126483"
"2016-11-25","221.100006","221.559998","221.009995","221.520004","208.055740","37872300","0.4528601694915254"
"2016-11-28","221.160004","221.479996","220.360001","220.479996","207.078934","76572500","0.18104827103533452"
"2016-11-29","220.520004","221.440002","220.169998","220.910004","207.482819","69886700","0.12748091603053435"
"2016-11-30","221.630005","221.820007","220.309998","220.380005","206.985031","113291800","0.08884435537742151"
"2016-12-01","220.729996","220.729996","219.149994","219.570007","206.224258","79040500","0.019424460431654675"
"2016-12-02","219.669998","220.250000","219.259995","219.679993","206.327560","74840300","0.04950495049504951"
"2016-12-05","220.649994","221.399994","220.419998","221.000000","207.567337","67837800","0.11437333741063278"
"2016-12-06","221.220001","221.740005","220.660004","221.699997","208.224792","59877400","0.10806577916992952"
"2016-12-07","221.520004","224.669998","221.380005","224.600006","210.948532","110738100","0.08979391560353288"
"2016-12-08","224.570007","225.699997","224.259995","225.149994","211.465073","99714400","0.08180201541197392"
"2016-12-09","225.410004","226.529999","225.369995","226.509995","212.742432","88005800","0.1332836932241251"
"2016-12-12","226.399994","226.960007","225.759995","226.250000","212.498230","102016100","0.14429080204152817"
"2016-12-13","227.020004","228.339996","227.000000","227.759995","213.916443","110477500","0.10659560293137908"
"2016-12-14","227.410004","228.229996","225.369995","225.880005","212.150742","142501800","0.01466275659824047"
"2016-12-15","226.160004","227.809998","225.889999","226.809998","213.024200","124972600","0.12210200927357033"
"2016-12-16","226.009995","226.080002","224.669998","225.039993","212.607574","156420200","0.03541315345699832"
"2016-12-19","225.250000","226.020004","225.080002","225.529999","213.070496","90341100","0.20286068876598828"
"2016-12-20","226.149994","226.570007","225.880005","226.399994","213.892410","89838800","0.12660393498716851"
"2016-12-21","226.250000","226.449997","225.770004","225.770004","213.297241","67909000","0.10803571428571429"
"2016-12-22","225.600006","225.740005","224.919998","225.380005","212.928787","56219100","0.011535048802129548"
"2016-12-23","225.429993","225.720001","225.210007","225.710007","213.240585","36697800","0.1039119804400978"
"2016-12-27","226.020004","226.729996","226.000000","226.270004","213.769608","42672500","0.22180873113370922"
"2016-12-28","226.570007","226.589996","224.270004","224.399994","212.002914","64095000","0.05432098765432099"
"2016-12-29","224.479996","224.889999","223.839996","224.350006","211.955688","48696100","0.047747747747747746"
"2016-12-30","224.729996","224.830002","222.729996","223.529999","211.181000","108998300","0.09182879377431907"
"2017-01-03","225.039993","225.830002","223.880005","225.240005","212.796539","91366500","0.21396060699094435"
"2017-01-04","225.619995","226.750000","225.610001","226.580002","214.062500","78744400","0.06744186046511629"
"2017-01-05","226.270004","226.580002","225.479996","226.399994","213.892410","78379000","0.05250596658711217"
"2017-01-06","226.529999","227.750000","225.899994","227.210007","214.657684","71559900","0.04602510460251046"
"2017-01-09","226.910004","227.070007","226.419998","226.460007","213.949142","46939700","0.17462569831965566"
"2017-01-10","226.479996","227.449997","226.009995","226.460007","213.949142","63771900","0.035493827160493825"
"2017-01-11","226.360001","227.100006","225.589996","227.100006","214.553757","74650000","0.0912232204561161"
"2017-01-12","226.500000","226.750000","224.960007","226.529999","214.015259","72113200","0.027833001988071572"
"2017-01-13","226.729996","227.399994","226.690002","227.050003","214.506531","62717900","0.055"
"2017-01-17","226.309998","226.779999","225.800003","226.250000","213.750732","61240800","0.18141900046108467"
"2017-01-18","226.539993","226.800003","225.899994","226.750000","214.223099","54793300","0.041601255886970175"
"2017-01-19","226.839996","227.000000","225.410004","225.910004","213.429504","66608800","0.045722713864306784"
"2017-01-20","226.699997","227.309998","225.970001","226.740005","214.213654","129168600","0.11118170266836086"
"2017-01-23","226.740005","226.809998","225.270004","226.149994","213.656219","75061600","0.21248727006409573"
"2017-01-24","226.399994","228.080002","226.270004","227.600006","215.026138","95555300","0.0725261216963737"
"2017-01-25","228.699997","229.570007","228.509995","229.570007","216.887314","84437700","0.13568129330254042"
"2017-01-26","229.399994","229.710007","229.009995","229.330002","216.660568","59970700","0.07109004739336493"
"2017-01-27","229.419998","229.589996","228.759995","228.970001","216.320465","59711100","0.018850987432675045"
"2017-01-30","228.169998","228.199997","226.410004","227.550003","214.978897","79737300","0.08278706434424703"
"2017-01-31","226.979996","227.600006","226.320007","227.529999","214.960022","75880800","0.02496626180836707"
"2017-02-01","227.529999","228.589996","226.940002","227.619995","215.045044","79117700","0.08927231807951988"
"2017-02-02","227.619995","228.100006","226.820007","227.770004","215.186752","69657600","0.01232394366197183"
"2017-02-03","228.820007","229.550003","228.460007","229.339996","216.670013","80563200","0.09253246753246754"
"2017-02-06","228.869995","229.330002","228.539993","228.929993","216.282684","57790100","0.17778759553184723"
"2017-02-07","229.380005","229.660004","228.720001","228.940002","216.292145","57931200","0.07222699914015478"
"2017-02-08","228.940002","229.389999","228.309998","229.240005","216.575546","51566200","0.02631578947368421"
"2017-02-09","229.240005","230.949997","229.240005","230.600006","217.860382","65955200","0.10306406685236769"
"2017-02-10","231.000000","231.770004","230.619995","231.509995","218.720123","66015900","0.1070559610705596"
"2017-02-13","232.080002","233.070007","232.050003","232.770004","219.910522","55182100","0.2639661397476863"
"2017-02-14","232.559998","233.710007","232.160004","233.699997","220.789154","71109000","0.0947176684881603"
"2017-02-15","233.449997","235.139999","233.389999","234.919998","221.941727","86785800","0.12685240071132187"
"2017-02-16","234.949997","235.160004","233.850006","234.720001","221.752823","84722400","0.06853396901072706"
"2017-02-17","233.949997","235.089996","233.929993","235.089996","222.102325","77204100","0.05913173652694611"
"2017-02-21","235.520004","236.690002","235.509995","236.490005","223.424988","88946100","0.22774208821215525"
"2017-02-22","236.020004","236.539993","235.830002","236.279999","223.226578","62115200","0.0889978976874562"
"2017-02-23","236.880005","236.899994","235.559998","236.440002","223.377762","74615900","0.07327001356852103"
"2017-02-24","235.460007","236.789993","235.410004","236.740005","223.661209","82381600","0.05716302046577276"
"2017-02-27","236.639999","237.309998","236.350006","237.110001","224.010757","56515400","0.13942307725726574"
"2017-02-28","236.669998","236.949997","236.020004","236.470001","223.406097","96961900","0.1252847380410023"
"2017-03-01","238.389999","240.320007","238.369995","239.779999","226.533249","149158200","0.14212007504690433"
"2017-03-02","239.559998","239.570007","238.210007","238.270004","225.106689","70246000","0.07560815253122946"
"2017-03-03","238.169998","238.610001","237.729996","238.419998","225.248367","81974300","0.06366237482117311"
"2017-03-06","237.500000","238.119995","237.009995","237.710007","224.577637","55391500","0.2047280030065497"
"2017-03-07","237.360001","237.770004","236.759995","237.000000","223.906815","65103700","-0.008492569002123142"
"2017-03-08","237.339996","237.639999","236.399994","236.559998","223.491150","78168800","-0.02447089947089947"
"2017-03-09","236.699997","237.240005","235.740005","236.860001","223.774582","90683900","0.006072874493927126"
"2017-03-10","237.970001","238.020004","236.589996","237.690002","224.558701","81991700","0.08701957940536621"
"2017-03-13","237.619995","237.860001","237.240005","237.809998","224.672104","57256800","0.14540701415701415"
"2017-03-14","237.179993","237.240005","236.190002","236.899994","223.812347","59880800","0.05275590551181102"
"2017-03-15","237.559998","239.440002","237.289993","238.949997","225.749100","96081800","0.13562621674237507"
"2017-03-16","239.110001","239.199997","238.100006","238.479996","225.305069","78344000","0.08845208845208845"
"2017-03-17","237.750000","237.970001","237.029999","237.029999","224.909409","89002100","0.07692307692307693"
"2017-03-20","237.029999","237.360001","236.320007","236.770004","224.662704","52537000","0.22996759367859532"
"2017-03-21","237.470001","237.610001","233.580002","233.729996","221.778107","131809300","-0.04967032967032967"
"2017-03-22","233.770004","234.610001","233.050003","234.279999","222.300003","97569200","-0.07507163323782234"
"2017-03-23","234.279999","235.339996","233.600006","234.029999","222.062805","100410300","0.060326472675656495"
"2017-03-24","234.380005","235.039993","232.960007","233.860001","221.901489","112504900","-0.0045045045045045045"
"2017-03-27","231.929993","233.919998","231.610001","233.619995","221.673767","87454500","0.07736699689754217"
"2017-03-28","233.270004","235.809998","233.139999","235.320007","223.286835","93483900","0.06549295774647887"
"2017-03-29","234.990005","235.809998","234.729996","235.539993","223.495605","61950400","0.04883720930232558"
"2017-03-30","235.470001","236.520004","235.270004","236.289993","224.207199","56737900","0.09754028837998303"
"2017-03-31","235.899994","236.509995","235.679993","235.740005","223.685364","73733100","0.059190031152647975"
"2017-04-03","235.800003","236.029999","233.910004","235.330002","223.296341","85546500","0.046318591786732775"
"2017-04-04","235.000000","235.580002","234.559998","235.479996","223.438644","56466200","0.04388185654008439"
"2017-04-05","236.259995","237.389999","234.539993","234.779999","222.774445","108800600","0.057031756318859365"
"2017-04-06","234.940002","236.039993","234.429993","235.440002","223.400711","69135800","0.03800967519004837"
"2017-04-07","235.149994","236.000000","234.639999","235.199997","223.172974","74412300","-0.002079002079002079"
"2017-04-10","235.360001","236.259995","234.729996","235.339996","223.305832","67615300","0.14230734441100332"
"2017-04-11","234.899994","235.179993","233.339996","235.059998","223.040100","88045300","0.02428115015974441"
"2017-04-12","234.740005","234.960007","233.770004","234.029999","222.062805","81864400","0.008059100067159167"
"2017-04-13","233.639999","234.490005","232.509995","232.509995","220.620514","92880400","0.030261348005502064"
"2017-04-17","233.110001","234.570007","232.880005","234.570007","222.575211","68405400","0.09909198668731088"
"2017-04-18","233.720001","234.490005","233.080002","233.869995","221.910980","83225800","0.02167630057803468"
"2017-04-19","234.520004","234.949997","233.179993","233.440002","221.502991","68699900","0.0212298682284041"
"2017-04-20","234.149994","235.850006","233.779999","235.339996","223.305832","92572200","0.033281733746130034"
"2017-04-21","235.250000","235.309998","234.130005","234.589996","222.594162","110389800","0.04202334630350195"
"2017-04-24","237.179993","237.410004","234.559998","237.169998","225.042236","119209900","0.1247764249036244"
"2017-04-25","237.910004","238.949997","237.809998","238.550003","226.351669","76698300","0.11649214659685864"
"2017-04-26","238.509995","239.529999","238.350006","238.399994","226.209351","84702500","0.10482758620689656"
"2017-04-27","238.770004","238.949997","237.979996","238.600006","226.399094","57410300","0.07706422018348624"
"2017-04-28","238.899994","238.929993","237.929993","238.080002","225.905701","63532800","0.2564102564102564"
"2017-05-01","238.679993","239.169998","238.199997","238.679993","226.475006","66882500","0.2014224424741781"
"2017-05-02","238.839996","238.979996","238.300003","238.770004","226.560440","57375700","0.05076628352490421"
"2017-05-03","238.770004","238.880005","237.699997","238.479996","226.285217","73137700","0.06885245901639345"
"2017-05-04","238.830002","238.919998","237.779999","238.759995","226.550919","61462700","-0.036941580756013746"
"2017-05-05","239.190002","239.720001","238.679993","239.699997","227.442886","62001300","0.040329218106995884"
"2017-05-08","239.750000","239.919998","239.169998","239.660004","227.404907","48385700","0.13508984986250097"
"2017-05-09","239.960007","240.190002","239.039993","239.440002","227.196182","51363200","0.07934131736526946"
"2017-05-10","239.389999","239.869995","239.149994","239.869995","227.604156","54293800","0.017793594306049824"
"2017-05-11","239.350006","239.570007","238.130005","239.380005","227.139236","62358300","0.06229508196721312"
"2017-05-12","239.089996","239.429993","238.669998","238.979996","226.759689","53912700","0.043137254901960784"
"2017-05-15","239.470001","240.440002","239.449997","240.300003","228.012161","61918900","0.15245172744493507"
"2017-05-16","240.639999","240.669998","239.630005","240.080002","227.803436","51241800","0.057736720554272515"
"2017-05-17","240.080002","240.080002","235.750000","235.820007","223.761261","172174100","-0.05647691618108472"
"2017-05-18","235.729996","237.750000","235.429993","236.770004","224.662704","107047700","0.039190897597977246"
"2017-05-19","237.330002","239.080002","237.270004","238.309998","226.123962","115011400","0.04189294026377036"
"2017-05-22","238.899994","239.710007","238.820007","239.520004","227.272049","61010600","0.1015059452221375"
"2017-05-23","239.949997","240.240005","239.509995","240.050003","227.774994","48341700","0.021923620933521924"
"2017-05-24","240.320007","240.729996","239.929993","240.610001","228.306335","46927700","0.025423728813559324"
"2017-05-25","241.199997","242.080002","240.960007","241.759995","229.397522","64071700","0.11222091656874265"
"2017-05-26","241.539993","241.899994","241.449997","241.710007","229.350082","46629900","0.03592314118629908"
"2017-05-30","241.339996","241.789993","241.160004","241.500000","229.150818","35201900","0.13195682299052705"
"2017-05-31","241.839996","241.880005","240.639999","241.440002","229.093887","91796000","0.0517774343122102"
"2017-06-01","241.970001","243.380005","241.639999","243.360001","230.915695","68962000","0.06322580645161291"
"2017-06-02","243.419998","244.350006","243.080002","244.169998","231.684280","88666100","0.0463173880030372"
"2017-06-05","243.970001","244.300003","243.759995","243.990005","231.513489","44698800","0.13409057676365485"
"2017-06-06","243.339996","243.979996","243.119995","243.210007","230.773361","50375400","0.03324808184143223"
"2017-06-07","243.600006","243.919998","242.830002","243.660004","231.200378","54144300","0.13043478260869565"
"2017-06-08","243.770004","244.330002","243.169998","243.779999","231.314209","65950700","0.06295620437956205"
"2017-06-09","244.089996","245.009995","241.949997","243.410004","230.963120","132256400","0.05637773079633545"
"2017-06-12","243.130005","243.419998","242.380005","243.360001","230.915695","86108100","0.15920752021200196"
"2017-06-13","243.979996","244.610001","243.580002","244.550003","232.044861","60067000","0.06636363636363636"
"2017-06-14","244.860001","244.869995","243.289993","244.240005","231.750687","78602300","0.02107728337236534"
"2017-06-15","242.679993","243.910004","242.360001","243.770004","231.304733","66464900","-0.0007782101167315176"
"2017-06-16","242.770004","242.830002","241.630005","242.639999","231.355270","84553100","0.036669970267591674"
"2017-06-19","243.589996","244.729996","243.479996","244.660004","233.281357","65123800","0.14247198502296587"
"2017-06-20","244.250000","244.259995","242.990005","243.009995","231.708069","56906400","0.06930693069306931"
"2017-06-21","243.460007","243.589996","242.410004","242.949997","231.650833","55977600","0.006227758007117438"
"2017-06-22","242.960007","243.529999","242.639999","242.839996","231.545975","44148100","0.07282415630550622"
"2017-06-23","242.910004","243.509995","242.470001","243.130005","231.822510","66986800","0.05612722170252572"
"2017-06-26","243.899994","244.380005","243.050003","243.289993","231.975052","56700500","0.16299973792912228"
"2017-06-27","243.039993","243.380005","241.309998","241.330002","230.106216","82247700","-0.01818181818181818"
"2017-06-28","242.500000","243.720001","242.229996","243.490005","232.165756","70042600","0.058069381598793365"
"2017-06-29","243.660004","243.720001","239.960007","241.350006","230.125305","106949700","-0.019206145966709345"
"2017-06-30","242.279999","242.710007","241.580002","241.800003","230.554352","86820700","0.0405770964833183"
